time,wx,wy,wz,yaw,pitch,roll
2024-10-14T10:25:57.211Z,0.2639,-0.1385,-0.1740,0.2076,-0.0744,-0.6249
2024-10-14T10:25:57.221Z,0.3291,-0.0741,-0.1598,0.2076,-0.0744,-0.6249
2024-10-14T10:25:57.231Z,0.3908,0.0331,-0.1490,0.2082,-0.0693,-0.6264
2024-10-14T10:25:57.241Z,0.4027,0.1515,-0.1333,0.2098,-0.0633,-0.6257
2024-10-14T10:25:57.253Z,0.3753,0.2467,-0.1064,0.2117,-0.0576,-0.6225
2024-10-14T10:25:57.261Z,0.3696,0.2958,-0.1000,0.2117,-0.0576,-0.6225
2024-10-14T10:25:57.271Z,0.3877,0.2917,-0.1191,0.2137,-0.0521,-0.6180
2024-10-14T10:25:57.281Z,0.4061,0.2415,-0.1330,0.2137,-0.0521,-0.6180
2024-10-14T10:25:57.289Z,0.4061,0.2415,-0.1330,0.2156,-0.0461,-0.6138
2024-10-14T10:25:57.302Z,0.3689,0.0892,-0.1686,0.2171,-0.0399,-0.6112
2024-10-14T10:25:57.311Z,0.3230,0.0457,-0.2003,0.2171,-0.0399,-0.6112
2024-10-14T10:25:57.321Z,0.2848,0.0439,-0.2110,0.2178,-0.0341,-0.6101
2024-10-14T10:25:57.331Z,0.2689,0.0933,-0.2159,0.2177,-0.0288,-0.6093
2024-10-14T10:25:57.339Z,0.2689,0.0933,-0.2159,0.2177,-0.0288,-0.6093
2024-10-14T10:25:57.352Z,0.4187,0.3194,-0.2145,0.2175,-0.0234,-0.6071
2024-10-14T10:25:57.361Z,0.5454,0.4257,-0.1941,0.2184,-0.0164,-0.6022
2024-10-14T10:25:57.371Z,0.6079,0.4367,-0.1622,0.2184,-0.0164,-0.6022
2024-10-14T10:25:57.379Z,0.6079,0.4367,-0.1622,0.2211,-0.0077,-0.5956
2024-10-14T10:25:57.391Z,0.5282,0.3555,-0.0412,0.2247,0.0004,-0.5897
2024-10-14T10:25:57.403Z,0.4754,0.3924,0.0089,0.2287,0.0068,-0.5840
2024-10-14T10:25:57.411Z,0.4428,0.4579,0.0354,0.2287,0.0068,-0.5840
2024-10-14T10:25:57.420Z,0.4428,0.4579,0.0354,0.2328,0.0121,-0.5771
2024-10-14T10:25:57.431Z,0.4147,0.4772,0.0329,0.2328,0.0121,-0.5771
2024-10-14T10:25:57.439Z,0.4147,0.4772,0.0329,0.2366,0.0171,-0.5697
2024-10-14T10:25:57.452Z,0.5406,0.4005,0.0064,0.2405,0.0228,-0.5634
2024-10-14T10:25:57.461Z,0.6121,0.4297,-0.0145,0.2405,0.0228,-0.5634
2024-10-14T10:25:57.472Z,0.6371,0.4763,-0.0286,0.2451,0.0302,-0.5572
2024-10-14T10:25:57.481Z,0.6121,0.5072,-0.0335,0.2497,0.0385,-0.5501
2024-10-14T10:25:57.491Z,0.5554,0.5104,-0.0106,0.2497,0.0385,-0.5501
2024-10-14T10:25:57.502Z,0.5171,0.4451,0.0348,0.2540,0.0462,-0.5425
2024-10-14T10:25:57.512Z,0.5247,0.3490,0.0864,0.2586,0.0527,-0.5360
2024-10-14T10:25:57.521Z,0.5491,0.2888,0.1061,0.2586,0.0527,-0.5360
2024-10-14T10:25:57.531Z,0.5613,0.2707,0.0985,0.2639,0.0589,-0.5315
2024-10-14T10:25:57.541Z,0.5376,0.2691,0.0999,0.2695,0.0654,-0.5277
2024-10-14T10:25:57.552Z,0.4821,0.2725,0.0874,0.2695,0.0654,-0.5277
2024-10-14T10:25:57.561Z,0.4303,0.2976,0.0718,0.2745,0.0713,-0.5238
2024-10-14T10:25:57.570Z,0.4303,0.2976,0.0718,0.2787,0.0764,-0.5195
2024-10-14T10:25:57.581Z,0.3633,0.4688,0.0541,0.2787,0.0764,-0.5195
2024-10-14T10:25:57.590Z,0.3633,0.4688,0.0541,0.2822,0.0808,-0.5134
2024-10-14T10:25:57.602Z,0.3575,0.6037,0.0343,0.2854,0.0852,-0.5052
2024-10-14T10:25:57.611Z,0.3624,0.5612,0.0272,0.2854,0.0852,-0.5052
2024-10-14T10:25:57.621Z,0.3621,0.4779,0.0220,0.2885,0.0897,-0.4966
2024-10-14T10:25:57.631Z,0.3406,0.3904,0.0259,0.2913,0.0943,-0.4896
2024-10-14T10:25:57.641Z,0.2850,0.3142,0.0240,0.2913,0.0943,-0.4896
2024-10-14T10:25:57.652Z,0.2417,0.2531,0.0241,0.2939,0.0983,-0.4845
2024-10-14T10:25:57.661Z,0.2230,0.2526,0.0127,0.2959,0.1014,-0.4807
2024-10-14T10:25:57.671Z,0.2230,0.2526,0.0127,0.2959,0.1014,-0.4807
2024-10-14T10:25:57.681Z,0.2333,0.3023,0.0185,0.2977,0.1043,-0.4766
2024-10-14T10:25:57.692Z,0.3048,0.4375,0.0350,0.2999,0.1077,-0.4711
2024-10-14T10:25:57.700Z,0.3048,0.4375,0.0350,0.2999,0.1077,-0.4711
2024-10-14T10:25:57.710Z,0.3175,0.5187,0.0240,0.3024,0.1116,-0.4642
2024-10-14T10:25:57.719Z,0.3024,0.6105,0.0164,0.3047,0.1156,-0.4553
2024-10-14T10:25:57.732Z,0.1971,0.5288,0.0383,0.3047,0.1156,-0.4553
2024-10-14T10:25:57.740Z,0.1971,0.5288,0.0383,0.3066,0.1184,-0.4469
2024-10-14T10:25:57.752Z,0.1001,0.3461,0.0500,0.3082,0.1200,-0.4405
2024-10-14T10:25:57.760Z,0.1001,0.3461,0.0500,0.3082,0.1200,-0.4405
2024-10-14T10:25:57.772Z,0.1258,0.1798,0.0046,0.3093,0.1210,-0.4360
2024-10-14T10:25:57.780Z,0.1258,0.1798,0.0046,0.3102,0.1228,-0.4333
2024-10-14T10:25:57.792Z,0.2700,0.0672,-0.0126,0.3102,0.1228,-0.4333
2024-10-14T10:25:57.800Z,0.2700,0.0672,-0.0126,0.3115,0.1259,-0.4321
2024-10-14T10:25:57.810Z,0.3537,0.1177,-0.0221,0.3135,0.1308,-0.4303
2024-10-14T10:25:57.820Z,0.4144,0.2675,-0.0359,0.3135,0.1308,-0.4303
2024-10-14T10:25:57.830Z,0.4466,0.4147,-0.0505,0.3156,0.1370,-0.4253
2024-10-14T10:25:57.840Z,0.4831,0.4916,-0.0763,0.3175,0.1441,-0.4183
2024-10-14T10:25:57.850Z,0.5426,0.4950,-0.1006,0.3175,0.1441,-0.4183
2024-10-14T10:25:57.860Z,0.6015,0.4581,-0.0994,0.3197,0.1526,-0.4114
2024-10-14T10:25:57.871Z,0.5926,0.4461,-0.1126,0.3220,0.1616,-0.4048
2024-10-14T10:25:57.880Z,0.5926,0.4461,-0.1126,0.3220,0.1616,-0.4048
2024-10-14T10:25:57.889Z,0.5114,0.4119,-0.1424,0.3234,0.1700,-0.3985
2024-10-14T10:25:57.901Z,0.3927,0.3846,-0.1738,0.3233,0.1764,-0.3925
2024-10-14T10:25:57.910Z,0.2844,0.3922,-0.2010,0.3233,0.1764,-0.3925
2024-10-14T10:25:57.921Z,0.2284,0.4610,-0.2239,0.3218,0.1812,-0.3858
2024-10-14T10:25:57.931Z,0.2249,0.5446,-0.2557,0.3194,0.1858,-0.3772
2024-10-14T10:25:57.940Z,0.2388,0.5749,-0.2769,0.3194,0.1858,-0.3772
2024-10-14T10:25:57.950Z,0.2440,0.5273,-0.2818,0.3168,0.1907,-0.3683
2024-10-14T10:25:57.960Z,0.2188,0.4170,-0.2752,0.3141,0.1952,-0.3614
2024-10-14T10:25:57.970Z,0.1959,0.3341,-0.2634,0.3141,0.1952,-0.3614
2024-10-14T10:25:57.980Z,0.1927,0.3058,-0.2611,0.3114,0.1993,-0.3559
2024-10-14T10:25:57.990Z,0.2341,0.2863,-0.2506,0.3090,0.2040,-0.3510
2024-10-14T10:25:58.000Z,0.3106,0.2816,-0.2489,0.3090,0.2040,-0.3510
2024-10-14T10:25:58.010Z,0.3832,0.2955,-0.2343,0.3074,0.2102,-0.3463
2024-10-14T10:25:58.020Z,0.4243,0.3031,-0.2186,0.3063,0.2172,-0.3414
2024-10-14T10:25:58.030Z,0.4323,0.3164,-0.2117,0.3063,0.2172,-0.3414
2024-10-14T10:25:58.040Z,0.4060,0.3210,-0.2105,0.3054,0.2242,-0.3363
2024-10-14T10:25:58.050Z,0.3536,0.3191,-0.2031,0.3042,0.2302,-0.3311
2024-10-14T10:25:58.060Z,0.2894,0.3263,-0.2048,0.3042,0.2302,-0.3311
2024-10-14T10:25:58.070Z,0.2554,0.2984,-0.2022,0.3026,0.2350,-0.3259
2024-10-14T10:25:58.080Z,0.2602,0.2338,-0.1831,0.3012,0.2397,-0.3220
2024-10-14T10:25:58.090Z,0.3053,0.1650,-0.1636,0.3012,0.2397,-0.3220
2024-10-14T10:25:58.100Z,0.3490,0.1462,-0.1484,0.3006,0.2451,-0.3195
2024-10-14T10:25:58.110Z,0.3707,0.1582,-0.1356,0.3003,0.2511,-0.3169
2024-10-14T10:25:58.120Z,0.3708,0.2056,-0.1219,0.3003,0.2511,-0.3169
2024-10-14T10:25:58.130Z,0.3745,0.3297,-0.1033,0.3005,0.2569,-0.3129
2024-10-14T10:25:58.140Z,0.4023,0.4314,-0.0925,0.3010,0.2632,-0.3065
2024-10-14T10:25:58.150Z,0.4462,0.4801,-0.0976,0.3010,0.2632,-0.3065
2024-10-14T10:25:58.160Z,0.4591,0.4796,-0.1091,0.3015,0.2701,-0.2994
2024-10-14T10:25:58.171Z,0.4108,0.4275,-0.1350,0.3014,0.2766,-0.2928
2024-10-14T10:25:58.181Z,0.3109,0.3572,-0.1630,0.3014,0.2766,-0.2928
2024-10-14T10:25:58.190Z,0.2091,0.2673,-0.1762,0.3000,0.2810,-0.2876
2024-10-14T10:25:58.200Z,0.1385,0.1528,-0.1801,0.2979,0.2839,-0.2847
2024-10-14T10:25:58.210Z,0.1376,0.0230,-0.1957,0.2979,0.2839,-0.2847
2024-10-14T10:25:58.220Z,0.2053,-0.0272,-0.2033,0.2956,0.2872,-0.2840
2024-10-14T10:25:58.230Z,0.2997,0.0142,-0.2076,0.2938,0.2923,-0.2832
2024-10-14T10:25:58.240Z,0.3701,0.0826,-0.2114,0.2938,0.2923,-0.2832
2024-10-14T10:25:58.250Z,0.4078,0.1199,-0.2053,0.2924,0.2988,-0.2811
2024-10-14T10:25:58.260Z,0.4258,0.1226,-0.1876,0.2914,0.3058,-0.2789
2024-10-14T10:25:58.270Z,0.4330,0.1441,-0.1848,0.2914,0.3058,-0.2789
2024-10-14T10:25:58.280Z,0.4501,0.1550,-0.1824,0.2905,0.3129,-0.2762
2024-10-14T10:25:58.290Z,0.4715,0.1199,-0.1754,0.2899,0.3203,-0.2741
2024-10-14T10:25:58.300Z,0.4534,0.0929,-0.1747,0.2899,0.3203,-0.2741
2024-10-14T10:25:58.310Z,0.3748,0.0661,-0.2017,0.2888,0.3271,-0.2725
2024-10-14T10:25:58.320Z,0.2734,0.0603,-0.2250,0.2865,0.3320,-0.2706
2024-10-14T10:25:58.330Z,0.2095,0.1188,-0.2384,0.2865,0.3320,-0.2706
2024-10-14T10:25:58.340Z,0.2097,0.2383,-0.2469,0.2837,0.3360,-0.2669
2024-10-14T10:25:58.350Z,0.2728,0.3545,-0.2398,0.2812,0.3410,-0.2608
2024-10-14T10:25:58.360Z,0.3852,0.4146,-0.2281,0.2812,0.3410,-0.2608
2024-10-14T10:25:58.370Z,0.4747,0.4305,-0.2220,0.2794,0.3481,-0.2538
2024-10-14T10:25:58.380Z,0.5029,0.4204,-0.2001,0.2783,0.3561,-0.2470
2024-10-14T10:25:58.390Z,0.4853,0.4080,-0.1790,0.2783,0.3561,-0.2470
2024-10-14T10:25:58.401Z,0.4509,0.3561,-0.1478,0.2775,0.3635,-0.2408
2024-10-14T10:25:58.410Z,0.4177,0.2303,-0.1273,0.2771,0.3701,-0.2372
2024-10-14T10:25:58.420Z,0.3801,0.1077,-0.1195,0.2771,0.3701,-0.2372
2024-10-14T10:25:58.431Z,0.3231,0.0440,-0.1248,0.2765,0.3756,-0.2357
2024-10-14T10:25:58.440Z,0.2645,0.0182,-0.1320,0.2755,0.3799,-0.2349
2024-10-14T10:25:58.450Z,0.2019,0.0591,-0.1113,0.2755,0.3799,-0.2349
2024-10-14T10:25:58.460Z,0.1536,0.2072,-0.0825,0.2746,0.3828,-0.2325
2024-10-14T10:25:58.470Z,0.1214,0.3765,-0.0851,0.2738,0.3849,-0.2265
2024-10-14T10:25:58.480Z,0.1203,0.5163,-0.0836,0.2738,0.3849,-0.2265
2024-10-14T10:25:58.490Z,0.1493,0.6682,-0.0905,0.2729,0.3872,-0.2171
2024-10-14T10:25:58.500Z,0.1949,0.7270,-0.0757,0.2724,0.3903,-0.2060
2024-10-14T10:25:58.510Z,0.2337,0.7006,-0.0500,0.2724,0.3903,-0.2060
2024-10-14T10:25:58.520Z,0.2450,0.5823,-0.0365,0.2725,0.3940,-0.1964
2024-10-14T10:25:58.530Z,0.2112,0.4546,-0.0075,0.2730,0.3971,-0.1895
2024-10-14T10:25:58.540Z,0.1705,0.3914,0.0135,0.2730,0.3971,-0.1895
2024-10-14T10:25:58.550Z,0.1506,0.3844,0.0158,0.2737,0.3994,-0.1839
2024-10-14T10:25:58.560Z,0.1631,0.4230,0.0362,0.2748,0.4018,-0.1779
2024-10-14T10:25:58.570Z,0.1803,0.4673,0.0457,0.2748,0.4018,-0.1779
2024-10-14T10:25:58.580Z,0.1884,0.5397,0.0368,0.2759,0.4044,-0.1707
2024-10-14T10:25:58.590Z,0.1926,0.5719,0.0306,0.2769,0.4071,-0.1624
2024-10-14T10:25:58.600Z,0.1864,0.5632,0.0177,0.2769,0.4071,-0.1624
2024-10-14T10:25:58.610Z,0.1733,0.4809,-0.0078,0.2775,0.4098,-0.1547
2024-10-14T10:25:58.620Z,0.1711,0.3883,-0.0304,0.2775,0.4124,-0.1486
2024-10-14T10:25:58.630Z,0.1949,0.3498,-0.0209,0.2775,0.4124,-0.1486
2024-10-14T10:25:58.640Z,0.2333,0.3554,-0.0048,0.2778,0.4157,-0.1434
2024-10-14T10:25:58.651Z,0.2470,0.3620,-0.0015,0.2784,0.4193,-0.1381
2024-10-14T10:25:58.660Z,0.2242,0.3325,-0.0063,0.2784,0.4193,-0.1381
2024-10-14T10:25:58.671Z,0.1599,0.2895,-0.0027,0.2787,0.4221,-0.1335
2024-10-14T10:25:58.681Z,0.0722,0.2744,0.0051,0.2789,0.4232,-0.1292
2024-10-14T10:25:58.690Z,-0.0031,0.3138,-0.0064,0.2789,0.4232,-0.1292
2024-10-14T10:25:58.700Z,-0.0216,0.3513,-0.0296,0.2786,0.4231,-0.1240
2024-10-14T10:25:58.710Z,0.0144,0.3663,-0.0404,0.2780,0.4234,-0.1182
2024-10-14T10:25:58.720Z,0.0831,0.3589,-0.0584,0.2780,0.4234,-0.1182
2024-10-14T10:25:58.729Z,0.1436,0.3036,-0.0739,0.2771,0.4252,-0.1128
2024-10-14T10:25:58.740Z,0.1788,0.2169,-0.0680,0.2764,0.4279,-0.1091
2024-10-14T10:25:58.750Z,0.1839,0.1490,-0.0543,0.2764,0.4279,-0.1091
2024-10-14T10:25:58.760Z,0.1866,0.1564,-0.0439,0.2759,0.4307,-0.1065
2024-10-14T10:25:58.770Z,0.1845,0.2066,-0.0555,0.2753,0.4336,-0.1031
2024-10-14T10:25:58.780Z,0.1921,0.2660,-0.0673,0.2753,0.4336,-0.1031
2024-10-14T10:25:58.790Z,0.1856,0.3304,-0.0746,0.2745,0.4365,-0.0982
2024-10-14T10:25:58.801Z,0.1825,0.3705,-0.0829,0.2734,0.4393,-0.0922
2024-10-14T10:25:58.810Z,0.1695,0.3468,-0.1059,0.2734,0.4393,-0.0922
2024-10-14T10:25:58.820Z,0.1270,0.3323,-0.1443,0.2715,0.4417,-0.0863
2024-10-14T10:25:58.830Z,0.0885,0.3171,-0.1751,0.2688,0.4433,-0.0803
2024-10-14T10:25:58.840Z,0.0889,0.2762,-0.1987,0.2688,0.4433,-0.0803
2024-10-14T10:25:58.850Z,0.1276,0.2385,-0.2172,0.2655,0.4452,-0.0749
2024-10-14T10:25:58.860Z,0.1854,0.2460,-0.1903,0.2627,0.4482,-0.0698
2024-10-14T10:25:58.870Z,0.2495,0.3231,-0.1246,0.2627,0.4482,-0.0698
2024-10-14T10:25:58.880Z,0.3288,0.4052,-0.0942,0.2612,0.4526,-0.0636
2024-10-14T10:25:58.890Z,0.4188,0.4825,-0.0941,0.2600,0.4589,-0.0558
2024-10-14T10:25:58.900Z,0.4802,0.5203,-0.1005,0.2600,0.4589,-0.0558
2024-10-14T10:25:58.910Z,0.4745,0.4744,-0.1224,0.2585,0.4662,-0.0476
2024-10-14T10:25:58.921Z,0.3989,0.3675,-0.1394,0.2565,0.4722,-0.0410
2024-10-14T10:25:58.930Z,0.2883,0.2742,-0.1610,0.2565,0.4722,-0.0410
2024-10-14T10:25:58.940Z,0.1946,0.2408,-0.1716,0.2538,0.4759,-0.0359
2024-10-14T10:25:58.950Z,0.1522,0.2478,-0.1682,0.2510,0.4783,-0.0308
2024-10-14T10:25:58.960Z,0.1410,0.2460,-0.1734,0.2510,0.4783,-0.0308
2024-10-14T10:25:58.970Z,0.1291,0.2277,-0.1675,0.2482,0.4804,-0.0259
2024-10-14T10:25:58.980Z,0.1076,0.2156,-0.1509,0.2457,0.4821,-0.0213
2024-10-14T10:25:58.990Z,0.0911,0.2183,-0.1371,0.2457,0.4821,-0.0213
2024-10-14T10:25:59.000Z,0.1126,0.2428,-0.1176,0.2436,0.4837,-0.0168
2024-10-14T10:25:59.010Z,0.1768,0.2354,-0.1094,0.2417,0.4864,-0.0124
2024-10-14T10:25:59.020Z,0.2591,0.1478,-0.1275,0.2417,0.4864,-0.0124
2024-10-14T10:25:59.030Z,0.3358,0.0709,-0.1183,0.2396,0.4909,-0.0097
2024-10-14T10:25:59.040Z,0.3894,0.0549,-0.0932,0.2381,0.4967,-0.0080
2024-10-14T10:25:59.050Z,0.3985,0.0991,-0.0815,0.2381,0.4967,-0.0080
2024-10-14T10:25:59.060Z,0.3647,0.1901,-0.0903,0.2366,0.5024,-0.0050
2024-10-14T10:25:59.070Z,0.3051,0.2730,-0.0841,0.2352,0.5070,-0.0002
2024-10-14T10:25:59.080Z,0.2325,0.3347,-0.0782,0.2352,0.5070,-0.0002
2024-10-14T10:25:59.090Z,0.1924,0.3793,-0.0975,0.2337,0.5102,0.0060
2024-10-14T10:25:59.101Z,0.1878,0.3700,-0.1408,0.2312,0.5130,0.0128
2024-10-14T10:25:59.110Z,0.1995,0.3145,-0.1826,0.2312,0.5130,0.0128
2024-10-14T10:25:59.120Z,0.2211,0.2484,-0.1999,0.2279,0.5161,0.0188
2024-10-14T10:25:59.130Z,0.2261,0.1878,-0.2105,0.2242,0.5194,0.0235
2024-10-14T10:25:59.140Z,0.2059,0.1337,-0.2084,0.2242,0.5194,0.0235
2024-10-14T10:25:59.150Z,0.1713,0.1140,-0.1914,0.2206,0.5221,0.0272
2024-10-14T10:25:59.160Z,0.1372,0.1250,-0.1715,0.2175,0.5242,0.0308
2024-10-14T10:25:59.171Z,0.1314,0.1823,-0.1714,0.2175,0.5242,0.0308
2024-10-14T10:25:59.181Z,0.1592,0.2344,-0.1972,0.2142,0.5263,0.0357
2024-10-14T10:25:59.190Z,0.1879,0.2480,-0.2197,0.2103,0.5289,0.0415
2024-10-14T10:25:59.199Z,0.1943,0.2593,-0.2313,0.2103,0.5289,0.0415
2024-10-14T10:25:59.210Z,0.1720,0.2457,-0.2529,0.2060,0.5315,0.0476
2024-10-14T10:25:59.220Z,0.1261,0.2080,-0.2599,0.2013,0.5332,0.0533
2024-10-14T10:25:59.230Z,0.1128,0.2168,-0.2673,0.2013,0.5332,0.0533
2024-10-14T10:25:59.240Z,0.1421,0.2755,-0.2585,0.1966,0.5349,0.0595
2024-10-14T10:25:59.251Z,0.2031,0.3556,-0.2077,0.1928,0.5378,0.0668
2024-10-14T10:25:59.260Z,0.2877,0.3943,-0.1504,0.1928,0.5378,0.0668
2024-10-14T10:25:59.270Z,0.4040,0.3378,-0.1508,0.1897,0.5428,0.0740
2024-10-14T10:25:59.280Z,0.5099,0.1959,-0.2084,0.1854,0.5501,0.0793
2024-10-14T10:25:59.290Z,0.5760,0.0719,-0.2733,0.1854,0.5501,0.0793
2024-10-14T10:25:59.300Z,0.5925,0.0385,-0.3190,0.1793,0.5585,0.0834
2024-10-14T10:25:59.310Z,0.5596,0.0651,-0.3514,0.1723,0.5663,0.0883
2024-10-14T10:25:59.320Z,0.4838,0.1035,-0.3822,0.1723,0.5663,0.0883
2024-10-14T10:25:59.330Z,0.3722,0.1628,-0.3971,0.1647,0.5722,0.0945
2024-10-14T10:25:59.340Z,0.2140,0.2648,-0.3936,0.1572,0.5748,0.1025
2024-10-14T10:25:59.351Z,0.0276,0.3557,-0.4138,0.1572,0.5748,0.1025
2024-10-14T10:25:59.360Z,-0.1314,0.3631,-0.4438,0.1497,0.5733,0.1121
2024-10-14T10:25:59.370Z,-0.1999,0.3344,-0.4795,0.1416,0.5697,0.1215
2024-10-14T10:25:59.380Z,-0.1677,0.2705,-0.4993,0.1416,0.5697,0.1215
2024-10-14T10:25:59.390Z,-0.0811,0.1924,-0.4918,0.1331,0.5669,0.1297
2024-10-14T10:25:59.400Z,0.0186,0.1187,-0.4784,0.1246,0.5661,0.1362
2024-10-14T10:25:59.409Z,0.0770,0.0748,-0.4602,0.1246,0.5661,0.1362
2024-10-14T10:25:59.421Z,0.0856,0.0115,-0.4354,0.1165,0.5665,0.1413
2024-10-14T10:25:59.431Z,0.0605,-0.0486,-0.4356,0.1087,0.5664,0.1448
2024-10-14T10:25:59.440Z,0.0144,-0.1071,-0.4240,0.1087,0.5664,0.1448
2024-10-14T10:25:59.450Z,-0.0342,-0.1414,-0.4000,0.1015,0.5653,0.1469
2024-10-14T10:25:59.460Z,-0.0663,-0.1213,-0.3946,0.0949,0.5635,0.1489
2024-10-14T10:25:59.470Z,-0.0854,-0.0384,-0.3555,0.0949,0.5635,0.1489
2024-10-14T10:25:59.480Z,-0.0889,0.0821,-0.2754,0.0896,0.5615,0.1521
2024-10-14T10:25:59.490Z,-0.0848,0.2020,-0.2501,0.0853,0.5598,0.1574
2024-10-14T10:25:59.500Z,-0.0397,0.3000,-0.2802,0.0853,0.5598,0.1574
2024-10-14T10:25:59.510Z,0.0409,0.3656,-0.3281,0.0800,0.5590,0.1653
2024-10-14T10:25:59.520Z,0.1079,0.3387,-0.3717,0.0732,0.5597,0.1739
2024-10-14T10:25:59.532Z,0.1442,0.2099,-0.3969,0.0732,0.5597,0.1739
2024-10-14T10:25:59.540Z,0.1402,0.0928,-0.4276,0.0656,0.5607,0.1803
2024-10-14T10:25:59.550Z,0.1189,0.0225,-0.4304,0.0578,0.5613,0.1850
2024-10-14T10:25:59.560Z,0.0755,0.0335,-0.3799,0.0578,0.5613,0.1850
2024-10-14T10:25:59.570Z,0.0107,0.1157,-0.3410,0.0514,0.5609,0.1896
2024-10-14T10:25:59.582Z,-0.0464,0.1959,-0.3283,0.0458,0.5593,0.1955
2024-10-14T10:25:59.590Z,-0.0775,0.2116,-0.3144,0.0458,0.5593,0.1955
2024-10-14T10:25:59.601Z,-0.0894,0.1939,-0.2772,0.0409,0.5572,0.2012
2024-10-14T10:25:59.610Z,-0.0932,0.1884,-0.2193,0.0374,0.5552,0.2060
2024-10-14T10:25:59.620Z,-0.1108,0.1747,-0.2105,0.0374,0.5552,0.2060
2024-10-14T10:25:59.631Z,-0.1280,0.1169,-0.2335,0.0339,0.5527,0.2100
2024-10-14T10:25:59.640Z,-0.1114,0.0624,-0.2452,0.0301,0.5505,0.2131
2024-10-14T10:25:59.650Z,-0.0158,0.0608,-0.2414,0.0301,0.5505,0.2131
2024-10-14T10:25:59.660Z,0.1020,0.1366,-0.2102,0.0260,0.5504,0.2168
2024-10-14T10:25:59.671Z,0.1925,0.1503,-0.1634,0.0225,0.5526,0.2208
2024-10-14T10:25:59.683Z,0.2127,0.0665,-0.0888,0.0225,0.5526,0.2208
2024-10-14T10:25:59.690Z,0.1721,-0.0381,-0.0161,0.0209,0.5552,0.2220
2024-10-14T10:25:59.700Z,0.0888,-0.1186,0.0080,0.0206,0.5566,0.2205
2024-10-14T10:25:59.710Z,-0.0007,-0.2037,-0.0043,0.0206,0.5566,0.2205
2024-10-14T10:25:59.720Z,-0.0694,-0.2500,0.0056,0.0207,0.5560,0.2171
2024-10-14T10:25:59.731Z,-0.1006,-0.2607,0.0175,0.0214,0.5547,0.2131
2024-10-14T10:25:59.740Z,-0.1088,-0.1896,0.0275,0.0214,0.5547,0.2131
2024-10-14T10:25:59.750Z,-0.1027,-0.0916,0.0484,0.0224,0.5532,0.2106
2024-10-14T10:25:59.760Z,-0.0875,-0.0293,0.0666,0.0237,0.5521,0.2095
2024-10-14T10:25:59.770Z,-0.0723,-0.0582,0.0577,0.0237,0.5521,0.2095
2024-10-14T10:25:59.781Z,-0.0573,-0.1427,0.0429,0.0247,0.5513,0.2079
2024-10-14T10:25:59.790Z,-0.0441,-0.2410,0.0462,0.0257,0.5508,0.2039
2024-10-14T10:25:59.800Z,-0.0499,-0.3501,0.0849,0.0257,0.5508,0.2039
2024-10-14T10:25:59.810Z,-0.0353,-0.3485,0.1629,0.0279,0.5506,0.1977
2024-10-14T10:25:59.820Z,0.0272,-0.2884,0.2214,0.0314,0.5516,0.1916
2024-10-14T10:25:59.831Z,0.0924,-0.2741,0.2056,0.0314,0.5516,0.1916
2024-10-14T10:25:59.840Z,0.1162,-0.2774,0.1702,0.0341,0.5538,0.1864
2024-10-14T10:25:59.852Z,0.1040,-0.2055,0.1344,0.0360,0.5557,0.1823
2024-10-14T10:25:59.860Z,0.0773,-0.2033,0.0675,0.0360,0.5557,0.1823
2024-10-14T10:25:59.870Z,0.0406,-0.2515,0.0070,0.0364,0.5567,0.1788
2024-10-14T10:25:59.881Z,-0.0215,-0.2137,0.0406,0.0372,0.5565,0.1755
2024-10-14T10:25:59.890Z,-0.1185,-0.0947,0.1004,0.0372,0.5565,0.1755
2024-10-14T10:25:59.900Z,-0.2348,-0.0831,0.1346,0.0397,0.5542,0.1732
2024-10-14T10:25:59.911Z,-0.3537,-0.1936,0.1305,0.0429,0.5494,0.1688
2024-10-14T10:25:59.921Z,-0.4305,-0.3008,0.1241,0.0429,0.5494,0.1688
2024-10-14T10:25:59.932Z,-0.4387,-0.2597,0.0832,0.0460,0.5432,0.1631
2024-10-14T10:25:59.940Z,-0.3626,-0.1689,0.0150,0.0473,0.5379,0.1599
2024-10-14T10:25:59.950Z,-0.2423,-0.1089,-0.0225,0.0473,0.5379,0.1599
2024-10-14T10:25:59.960Z,-0.1322,-0.1062,-0.0056,0.0476,0.5352,0.1582
2024-10-14T10:25:59.971Z,-0.0578,-0.1388,0.0487,0.0485,0.5343,0.1558
2024-10-14T10:25:59.981Z,-0.0398,-0.1723,0.0674,0.0485,0.5343,0.1558
2024-10-14T10:25:59.990Z,-0.0786,-0.2127,0.0502,0.0497,0.5336,0.1524
2024-10-14T10:26:00.000Z,-0.1486,-0.2624,0.0375,0.0507,0.5315,0.1479
2024-10-14T10:26:00.010Z,-0.2164,-0.3105,0.0360,0.0507,0.5315,0.1479
2024-10-14T10:26:00.020Z,-0.2747,-0.2783,0.0688,0.0523,0.5280,0.1428
2024-10-14T10:26:00.032Z,-0.3068,-0.2392,0.1009,0.0547,0.5236,0.1381
2024-10-14T10:26:00.040Z,-0.3272,-0.2095,0.1328,0.0547,0.5236,0.1381
2024-10-14T10:26:00.050Z,-0.3227,-0.1365,0.1435,0.0578,0.5190,0.1340
2024-10-14T10:26:00.060Z,-0.2690,-0.0220,0.1574,0.0612,0.5154,0.1321
